#nranks,run,minranksperisland, MIN_para_read_fopen,MAX_para_read_fopen,AVG_para_read_fopen, MIN_seri_read_fopen,MAX_seri_read_fopen,AVG_seri_read_fopen, MIN_para_write_fopen,MAX_para_write_fopen,AVG_para_write_fopen, MIN_seri_write_fopen,MAX_seri_write_fopen,AVG_seri_write_fopen, MIN_para_read_headers,MAX_para_read_headers,AVG_para_read_headers, MIN_seri_read_headers,MAX_seri_read_headers,AVG_seri_read_headers, MIN_distribute_header,MAX_distribute_header,AVG_distribute_header, MIN_para_read_parts,MAX_para_read_parts,AVG_para_read_parts, MIN_seri_read_parts,MAX_seri_read_parts,AVG_seri_read_parts, MIN_distribute_parts,MAX_distribute_parts,AVG_distribute_parts, MIN_para_write_headers,MAX_para_write_headers,AVG_para_write_headers, MIN_seri_write_headers,MAX_seri_write_headers,AVG_seri_write_headers, MIN_gather_header,MAX_gather_header,AVG_gather_header, MIN_para_write_parts,MAX_para_write_parts,AVG_para_write_parts, MIN_seri_write_parts,MAX_seri_write_parts,AVG_seri_write_parts, MIN_gather_parts,MAX_gather_parts,AVG_gather_parts
28,8,  7,0.003,0.017,0.008,0.000,0.000,0.000,0.214,0.221,0.217,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.097,1.201,1.140,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.721,2.259,2.079,0.000,0.000,0.000,0.000,0.000,0.000
28,9,  7,0.002,0.018,0.008,0.000,0.000,0.000,0.010,0.220,0.114,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.919,1.479,1.136,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,2.065,2.647,2.329,0.000,0.000,0.000,0.000,0.000,0.000
28,10,  7,0.003,0.144,0.056,0.000,0.000,0.000,0.224,0.440,0.385,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.970,1.392,1.210,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,2.087,2.373,2.271,0.000,0.000,0.000,0.000,0.000,0.000
32,1,  8,0.003,0.061,0.023,0.000,0.000,0.000,0.008,0.017,0.013,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.857,1.622,1.223,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,5.191,5.610,5.425,0.000,0.000,0.000,0.000,0.000,0.000
32,2,  8,0.011,0.030,0.017,0.000,0.000,0.000,0.015,0.017,0.016,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.562,0.867,0.703,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.635,1.774,1.733,0.000,0.000,0.000,0.000,0.000,0.000
32,3,  8,0.003,0.032,0.014,0.000,0.000,0.000,0.011,0.020,0.015,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.545,0.816,0.707,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.875,1.019,0.954,0.000,0.000,0.000,0.000,0.000,0.000
32,4,  8,0.003,0.234,0.069,0.000,0.000,0.000,0.231,0.233,0.232,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.726,0.872,0.794,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.504,0.544,0.520,0.000,0.000,0.000,0.000,0.000,0.000
32,5,  8,0.002,0.015,0.008,0.000,0.000,0.000,0.010,0.013,0.012,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.652,0.842,0.766,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.482,0.545,0.521,0.000,0.000,0.000,0.000,0.000,0.000
32,6,  8,0.003,0.014,0.009,0.000,0.000,0.000,0.017,0.232,0.124,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.634,0.935,0.817,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.441,0.545,0.508,0.000,0.000,0.000,0.000,0.000,0.000
32,7,  8,0.003,0.013,0.008,0.000,0.000,0.000,0.010,0.016,0.013,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.595,0.791,0.694,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.504,1.694,1.605,0.000,0.000,0.000,0.000,0.000,0.000
32,8,  8,0.003,0.014,0.010,0.000,0.000,0.000,0.016,0.019,0.018,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.645,0.908,0.795,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.323,1.367,1.348,0.000,0.000,0.000,0.000,0.000,0.000
32,9,  8,0.003,0.037,0.018,0.000,0.000,0.000,0.016,0.019,0.017,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.767,1.097,0.996,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.731,2.119,1.941,0.000,0.000,0.000,0.000,0.000,0.000
32,10,  8,0.012,0.034,0.019,0.000,0.000,0.000,0.010,0.016,0.014,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.769,1.115,0.967,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.506,1.791,1.665,0.000,0.000,0.000,0.000,0.000,0.000
36,1,  9,0.002,0.040,0.014,0.000,0.000,0.000,0.014,0.018,0.016,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.758,0.926,0.830,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.235,1.528,1.398,0.000,0.000,0.000,0.000,0.000,0.000
36,2,  9,0.012,0.056,0.027,0.000,0.000,0.000,0.014,0.017,0.016,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,2.045,3.141,2.748,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.289,1.750,1.526,0.000,0.000,0.000,0.000,0.000,0.000
36,3,  9,0.003,0.023,0.011,0.000,0.000,0.000,0.009,0.049,0.021,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.786,1.175,0.969,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.645,0.738,0.692,0.000,0.000,0.000,0.000,0.000,0.000
36,4,  9,0.012,0.034,0.021,0.000,0.000,0.000,0.010,0.014,0.011,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.677,1.962,1.777,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.558,0.613,0.588,0.000,0.000,0.000,0.000,0.000,0.000
36,5,  9,0.003,0.014,0.009,0.000,0.000,0.000,0.009,0.013,0.011,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.561,0.667,0.616,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.378,1.814,1.636,0.000,0.000,0.000,0.000,0.000,0.000
36,6,  9,0.003,0.012,0.009,0.000,0.000,0.000,0.009,0.016,0.014,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.460,0.576,0.534,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.430,1.609,1.535,0.000,0.000,0.000,0.000,0.000,0.000
36,7,  9,0.003,0.017,0.011,0.000,0.000,0.000,0.015,0.019,0.018,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.612,0.804,0.679,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.554,0.608,0.580,0.000,0.000,0.000,0.000,0.000,0.000
36,8,  9,0.003,0.025,0.016,0.000,0.000,0.000,0.009,0.221,0.064,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.538,0.858,0.736,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.523,0.592,0.568,0.000,0.000,0.000,0.000,0.000,0.000
36,9,  9,0.003,0.013,0.009,0.000,0.000,0.000,0.010,0.013,0.012,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.524,0.672,0.570,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.502,0.577,0.529,0.000,0.000,0.000,0.000,0.000,0.000
36,10,  9,0.012,0.014,0.013,0.000,0.000,0.000,0.008,0.013,0.011,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.569,0.859,0.661,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.482,0.550,0.513,0.000,0.000,0.000,0.000,0.000,0.000
40,1, 10,0.003,0.021,0.013,0.000,0.000,0.000,0.013,0.017,0.015,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.860,1.397,1.159,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.806,0.914,0.880,0.000,0.000,0.000,0.000,0.000,0.000
40,2, 10,0.003,0.036,0.017,0.000,0.000,0.000,0.012,0.222,0.065,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.822,1.327,1.036,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.588,0.732,0.671,0.000,0.000,0.000,0.000,0.000,0.000
40,3, 10,0.003,0.022,0.011,0.000,0.000,0.000,0.014,0.019,0.017,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.674,1.276,0.934,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.637,1.721,1.678,0.000,0.000,0.000,0.000,0.000,0.000
40,4, 10,0.003,0.025,0.015,0.000,0.000,0.000,0.009,0.225,0.065,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.609,0.843,0.743,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.141,1.233,1.194,0.000,0.000,0.000,0.000,0.000,0.000
40,5, 10,0.003,0.685,0.182,0.000,0.000,0.000,0.008,0.234,0.175,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.755,0.992,0.847,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.798,1.088,0.904,0.000,0.000,0.000,0.000,0.000,0.000
40,6, 10,0.003,0.024,0.016,0.000,0.000,0.000,0.011,0.221,0.066,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.593,0.668,0.625,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.911,1.066,0.979,0.000,0.000,0.000,0.000,0.000,0.000
40,7, 10,0.012,0.021,0.016,0.000,0.000,0.000,0.225,0.228,0.226,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.831,1.158,1.039,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.441,0.548,0.494,0.000,0.000,0.000,0.000,0.000,0.000
40,8, 10,0.013,0.091,0.048,0.000,0.000,0.000,0.012,0.018,0.015,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.099,1.474,1.221,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.489,0.553,0.526,0.000,0.000,0.000,0.000,0.000,0.000
40,9, 10,0.003,0.038,0.022,0.000,0.000,0.000,0.011,0.229,0.066,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.666,0.913,0.761,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.382,0.573,0.477,0.000,0.000,0.000,0.000,0.000,0.000
40,10, 10,0.011,0.067,0.026,0.000,0.000,0.000,0.008,0.020,0.014,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.855,0.957,0.891,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.006,1.597,1.377,0.000,0.000,0.000,0.000,0.000,0.000
44,1, 11,0.003,0.014,0.006,0.000,0.000,0.000,0.014,0.443,0.175,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.696,1.498,1.140,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.590,0.647,0.623,0.000,0.000,0.000,0.000,0.000,0.000
44,2, 11,0.015,0.056,0.026,0.000,0.000,0.000,0.010,0.015,0.013,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.587,0.739,0.676,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.623,0.724,0.670,0.000,0.000,0.000,0.000,0.000,0.000
44,3, 11,0.010,0.030,0.017,0.000,0.000,0.000,0.011,0.016,0.013,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.522,0.963,0.751,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.737,2.014,1.877,0.000,0.000,0.000,0.000,0.000,0.000
44,4, 11,0.003,0.023,0.015,0.000,0.000,0.000,0.010,0.017,0.014,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.264,1.611,1.423,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.849,2.154,1.948,0.000,0.000,0.000,0.000,0.000,0.000
44,5, 11,0.011,0.034,0.021,0.000,0.000,0.000,0.012,0.034,0.019,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.652,2.033,1.797,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.199,0.992,0.694,0.000,0.000,0.000,0.000,0.000,0.000
44,6, 11,0.003,0.014,0.009,0.000,0.000,0.000,0.011,0.014,0.012,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.918,1.311,1.166,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.467,0.841,0.708,0.000,0.000,0.000,0.000,0.000,0.000
44,7, 11,0.010,0.024,0.017,0.000,0.000,0.000,0.005,0.019,0.013,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.436,1.664,1.586,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,4.917,5.594,5.353,0.000,0.000,0.000,0.000,0.000,0.000
44,8, 11,0.012,0.022,0.015,0.000,0.000,0.000,0.018,0.019,0.019,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.483,0.589,0.546,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.430,0.863,0.566,0.000,0.000,0.000,0.000,0.000,0.000
44,9, 11,0.004,0.011,0.007,0.000,0.000,0.000,0.013,0.016,0.014,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.539,0.708,0.601,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.455,0.575,0.512,0.000,0.000,0.000,0.000,0.000,0.000
44,10, 11,0.011,0.031,0.019,0.000,0.000,0.000,0.007,0.016,0.012,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.552,0.885,0.687,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.556,0.623,0.586,0.000,0.000,0.000,0.000,0.000,0.000
48,1, 12,0.003,0.035,0.018,0.000,0.000,0.000,0.011,0.017,0.014,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.739,0.786,0.766,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.479,0.527,0.496,0.000,0.000,0.000,0.000,0.000,0.000
48,2, 12,0.004,0.031,0.017,0.000,0.000,0.000,0.015,0.018,0.016,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.826,0.967,0.904,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.481,0.539,0.503,0.000,0.000,0.000,0.000,0.000,0.000
48,3, 12,0.012,0.021,0.017,0.000,0.000,0.000,0.012,0.016,0.014,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.197,1.533,1.342,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.385,1.564,1.481,0.000,0.000,0.000,0.000,0.000,0.000
48,4, 12,0.004,0.030,0.011,0.000,0.000,0.000,0.012,0.019,0.015,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.137,1.326,1.269,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.661,2.296,2.034,0.000,0.000,0.000,0.000,0.000,0.000
48,5, 12,0.012,0.018,0.015,0.000,0.000,0.000,0.224,0.251,0.231,0.000,0.000,0.000,0.001,0.008,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.960,1.057,1.008,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.846,1.030,0.932,0.000,0.000,0.000,0.000,0.000,0.000
48,6, 12,0.003,0.018,0.009,0.000,0.000,0.000,0.018,0.020,0.019,0.000,0.000,0.000,0.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.619,1.551,1.130,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.851,1.029,0.942,0.000,0.000,0.000,0.000,0.000,0.000
48,7, 12,0.003,0.026,0.013,0.000,0.000,0.000,0.011,0.016,0.014,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.705,1.146,0.866,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.677,0.741,0.704,0.000,0.000,0.000,0.000,0.000,0.000
48,8, 12,0.003,0.026,0.014,0.000,0.000,0.000,0.013,0.017,0.015,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,2.365,3.402,2.812,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.351,1.458,1.414,0.000,0.000,0.000,0.000,0.000,0.000
48,9, 12,0.011,0.085,0.031,0.000,0.000,0.000,0.011,0.016,0.014,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.873,1.268,1.104,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.608,1.728,1.672,0.000,0.000,0.000,0.000,0.000,0.000
48,10, 12,0.003,0.015,0.010,0.000,0.000,0.000,0.016,0.021,0.018,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.575,1.986,1.704,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,3.942,4.392,4.196,0.000,0.000,0.000,0.000,0.000,0.000
52,1, 13,0.005,0.016,0.012,0.000,0.000,0.000,0.011,0.017,0.014,0.000,0.000,0.000,0.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.525,0.915,0.663,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.732,0.915,0.829,0.000,0.000,0.000,0.000,0.000,0.000
52,2, 13,0.004,0.039,0.018,0.000,0.000,0.000,0.008,0.218,0.113,0.000,0.000,0.000,0.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.054,1.514,1.279,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.708,0.806,0.762,0.000,0.000,0.000,0.000,0.000,0.000
52,3, 13,0.004,0.032,0.021,0.000,0.000,0.000,0.222,0.238,0.230,0.000,0.000,0.000,0.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.581,1.630,1.600,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.512,0.657,0.561,0.000,0.000,0.000,0.000,0.000,0.000
52,4, 13,0.004,0.018,0.013,0.000,0.000,0.000,0.007,0.015,0.011,0.000,0.000,0.000,0.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.838,1.523,1.162,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.594,0.690,0.621,0.000,0.000,0.000,0.000,0.000,0.000
52,5, 13,0.022,0.053,0.039,0.000,0.000,0.000,0.011,0.015,0.013,0.000,0.000,0.000,0.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.788,1.107,0.970,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.658,0.799,0.718,0.000,0.000,0.000,0.000,0.000,0.000
52,6, 13,0.016,0.025,0.021,0.000,0.000,0.000,0.010,0.015,0.012,0.000,0.000,0.000,0.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.811,1.244,0.985,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,2.234,2.635,2.445,0.000,0.000,0.000,0.000,0.000,0.000
52,7, 13,0.003,0.071,0.024,0.000,0.000,0.000,0.007,0.021,0.013,0.000,0.000,0.000,0.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.616,2.122,1.792,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,2.022,2.404,2.269,0.000,0.000,0.000,0.000,0.000,0.000
52,8, 13,0.003,0.032,0.013,0.000,0.000,0.000,0.010,0.018,0.013,0.000,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.663,0.931,0.740,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.573,0.714,0.647,0.000,0.000,0.000,0.000,0.000,0.000
52,9, 13,0.003,0.024,0.014,0.000,0.000,0.000,0.010,0.016,0.013,0.000,0.000,0.000,0.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.154,1.632,1.419,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,3.192,4.380,3.775,0.000,0.000,0.000,0.000,0.000,0.000
52,10, 13,0.004,0.021,0.010,0.000,0.000,0.000,0.015,0.019,0.018,0.000,0.000,0.000,0.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.294,1.536,1.430,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.246,1.324,1.294,0.000,0.000,0.000,0.000,0.000,0.000
56,1, 14,0.004,0.040,0.019,0.000,0.000,0.000,0.013,0.016,0.015,0.000,0.000,0.000,0.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.595,0.687,0.635,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.462,0.548,0.500,0.000,0.000,0.000,0.000,0.000,0.000
56,2, 14,0.004,0.013,0.006,0.000,0.000,0.000,0.014,0.018,0.016,0.000,0.000,0.000,0.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.176,1.882,1.532,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.566,0.641,0.595,0.000,0.000,0.000,0.000,0.000,0.000
56,3, 14,0.005,0.052,0.023,0.000,0.000,0.000,0.012,0.016,0.014,0.000,0.000,0.000,0.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.949,1.087,1.038,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.430,0.538,0.489,0.000,0.000,0.000,0.000,0.000,0.000
56,4, 14,0.003,0.016,0.008,0.000,0.000,0.000,0.012,0.017,0.014,0.000,0.000,0.000,0.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.811,1.183,1.078,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.474,0.571,0.519,0.000,0.000,0.000,0.000,0.000,0.000
